	gene	pval	qval	log2fc	mean	zero_mean	zero_variance
17908	mtrex	0.4842640430284283	0.8250972063185716	-0.6681683391552237	0.04404386783220558	False	False
17909	brf2	0.02106081028966778	0.3516735380931133	1068.538372965576	0.003579783397733102	False	False
17910	omga			0.0	0.0	True	True
17911	fam163ba	0.14870408531221233	0.8250972063185716	-1069.4857103004342	0.03685566350633716	False	False
17912	rab11fip1b			0.0	0.0	True	True
17913	trpc4a	0.36804351657159307	0.8250972063185716	-1.5339671893622764	0.047045739096766966	False	False
17914	gpat4	0.37894168670845985	0.8250972063185716	-0.7593084081527298	0.04644353807084927	False	False
17915	swi5	0.5419961310840583	0.8250972063185716	-1067.1588933164494	0.0073461962738604536	False	False
17916	ENSDARG00000104387	0.6679128344611995	0.8250972063185716	-1066.1595260023948	0.0036747093070988303	False	False
17917	sgsm1b	0.4173842085845365	0.8250972063185716	-0.9491999570220595	0.07362641136587401	False	False
17918	cltca	0.19634256861901123	0.8250972063185716	-0.751750477421473	0.23427744935405925	False	False
17919	kcnip1b	0.21665904097863786	0.8250972063185716	0.7433123432709818	0.13064827609536414	False	False
17920	rabgef1	0.7386388669918207	0.869239779980117	0.38195246234313535	0.05398153789617397	False	False
17921	cldn23a			0.0	0.0	True	True
17922	cldn23b			0.0	0.0	True	True
17923	pom121	0.3723320130122433	0.8250972063185716	0.9881661675732781	0.042104092134042696	False	False
17924	ENSDARG00000093498	0.5419961310840583	0.8250972063185716	-1067.2285525927446	0.00770960378477194	False	False
17925	si:dkey-60d5.3			0.0	0.0	True	True
17926	nfil3	0.36406297988343894	0.8250972063185716	0.6858760714132618	0.07267788944788921	False	False
17927	ufm1	0.488046728355919	0.8250972063185716	-0.23303385105246158	0.09819090518645625	False	False
17928	ptrh2			0.0	0.0	True	True
17929	auh	0.5419961310840583	0.8250972063185716	-1066.783661318431	0.0056637808506789684	False	False
17930	cabp1b	0.14870408531221233	0.8250972063185716	-1069.525191490775	0.0378781933598067	False	False
17931	hvcn1			0.0	0.0	True	True
17932	ppip5k2	0.9585006510676635	0.9762522871138485	0.1320212327564826	0.08966345976736646	False	False
17933	ypel2a	0.5419961310840583	0.8250972063185716	-1067.1591868999815	0.007347691351923432	False	False
17934	triap1	0.40467561663779716	0.8250972063185716	1.4837035168858366	0.009536431987344482	False	False
17935	slc27a4	0.2772059872449629	0.8250972063185716	-1.193392909344942	0.08567993175774935	False	False
17936	kctd7	0.9293488982229358	0.9703727884670721	0.188905594188663	0.037812953975833494	False	False
17937	si:dkey-242g16.2			0.0	0.0	True	True
17938	zgc:114173	0.38678940539676054	0.8250972063185716	-1068.140659110018	0.014507864145830334	False	False
17939	srsf9	0.3264037840162005	0.8250972063185716	0.6095401625465918	0.14993914283188609	False	False
17940	ENSDARG00000095594			0.0	0.0	True	True
17941	smg8	0.8077659426113777	0.8976798964690952	-0.1031238004240275	0.050080872346507835	False	False
17942	cux1a	0.7214249025634082	0.8560643440223623	0.10102877649247237	0.4579217556163934	False	False
17943	ENSDARG00000078839	0.2883234122348123	0.8250972063185716	-1.596549261482954	0.05734169349810224	False	False
17944	sec14l7	0.4071335735721767	0.8250972063185716	1.1726264656410275	0.011042390547600794	False	False
17945	ved			0.0	0.0	True	True
17946	prr11			0.0	0.0	True	True
17947	akap1a	0.5419961310840583	0.8250972063185716	-1066.7053020637672	0.005364360484525827	False	False
17948	npm1a	0.239486436474451	0.8250972063185716	1.1771181266336468	0.019883418396953366	False	False
17949	frem2a	0.1670044191280987	0.8250972063185716	-0.7194927115623663	0.20343360092250734	False	False
17950	ppp2r2ab	0.8388493088579073	0.9174354903748986	-0.3391600691833324	0.035346696516102886	False	False
17951	si:ch73-46j18.5	0.02842950355822122	0.4289535006944566	0.4524054483770984	0.8156743839444447	False	False
17952	syk	0.9467634553364419	0.9762522871138485	-0.3929694906339675	0.0415654572797492	False	False
17953	si:ch211-193e13.5			0.0	0.0	True	True
17954	kdm2bb	0.729954418886491	0.8616310505798088	0.24655018567426565	0.1669210251344084	False	False
17955	ptgdsa			0.0	0.0	True	True
17956	polm			0.0	0.0	True	True
17957	styxl1			0.0	0.0	True	True
17958	megf10			0.0	0.0	True	True
17959	tbc1d10ab	0.5419961310840583	0.8250972063185716	-1067.1970680268114	0.007543176338485402	False	False
17960	vldlr	0.5592296934212859	0.8250972063185716	-0.19671510397376546	0.28991509056222126	False	False
17961	msi2a	0.935676611231474	0.9729492694226913	-0.13129343717763606	0.27979621401539556	False	False
17962	gnsb			0.0	0.0	True	True
17963	bnip3lb	0.8185465674081003	0.9063195645902018	0.2282916008187159	0.09468530974924483	False	False
17964	epb41l4a	0.6679128344611995	0.8250972063185716	-1065.954523106982	0.003187946089899834	False	False
17965	mrps24	0.2864437646825553	0.8250972063185716	1.1603488431719247	0.03654111652483011	False	False
17966	slc7a1a			0.0	0.0	True	True
17967	aplnrb	0.5419961310840583	0.8250972063185716	-1067.3699464628737	0.008503463566405457	False	False
17968	ambp			0.0	0.0	True	True
17969	paxbp1	0.46333294512129264	0.8250972063185716	-0.3066429391577184	0.4813368943084251	False	False
17970	wscd1b	0.22655937633464063	0.8250972063185716	-1.155062063587808	0.09070081905613875	False	False
17971	camk2b2	0.5419961310840583	0.8250972063185716	-1067.097550109584	0.007040384566648997	False	False
17972	orai1b	0.6679128344611995	0.8250972063185716	-1066.1588458692218	0.0036729773383878876	False	False
17973	ENSDARG00000044225			0.0	0.0	True	True
17974	tmem120a	0.38678940539676054	0.8250972063185716	-1067.9701295941877	0.012890476774327222	False	False
17975	nudcd3	0.9368015056558924	0.9734606075601072	0.022388429537032413	0.06296807930220956	False	False
17976	prrc1	0.8046501049436954	0.896485171268791	-0.07165101549068202	0.026142475538885806	False	False
17977	usp25	0.09115674217859192	0.8227364066930261	-1.7339592335243794	0.12089670154640376	False	False
17978	tlx3b	0.5419961310840583	0.8250972063185716	-1067.0684087927254	0.006899600925207628	False	False
17979	tmem120b	0.6146589690729404	0.8250972063185716	0.8843402229682382	0.013236113385755992	False	False
17980	trim47	0.9895384713890581	0.9934684994342996	0.15370113552010617	0.06316575673709027	False	False
17981	btg3	0.013824332678297644	0.3516735380931133	1.8329556470223012	0.04028300260831136	False	False
17982	apc	0.39349416536369897	0.8250972063185716	-0.1949664794209518	0.863645020744601	False	False
17983	pora	0.33269756434231157	0.8250972063185716	-1068.4507649807947	0.017986830788957076	False	False
17984	ryr1a	0.5419961310840583	0.8250972063185716	-1066.9789792247154	0.006484895607326256	False	False
17985	slc12a2	0.31478400052399946	0.8250972063185716	-0.8827898277245737	0.08420931279086936	False	False
17986	si:ch73-111e15.1	0.33269756434231157	0.8250972063185716	-1068.468260839754	0.01820628879533056	False	False
17987	rhof	0.6679128344611995	0.8250972063185716	-1066.1809517108602	0.0037296902930008856	False	False
17988	ponzr2			0.0	0.0	True	True
17989	pam	0.014049846320830579	0.3516735380931133	-1.2592394574108434	0.365374703302632	False	False
17990	trim3b	0.933715504960179	0.972027617899841	-0.04718081732808001	0.3215712078314259	False	False
17991	si:ch211-222e20.4			0.0	0.0	True	True
17992	dpysl2b	0.09508565627863849	0.8250972063185716	0.6010811854226759	0.31366301392331536	False	False
17993	nrip1b	0.7147166082281007	0.8535069036605095	0.15917553026858358	0.1500067056778854	False	False
17994	cntnap3	0.36481300028229047	0.8250972063185716	0.8525299067979067	0.05962868740038616	False	False
17995	nrarpa	0.8025816146708347	0.8958232551541411	-0.21528009746488846	0.02774121060160044	False	False
17996	kcnv2a			0.0	0.0	True	True
17997	fbn2a			0.0	0.0	True	True
17998	si:dkey-4c2.11			0.0	0.0	True	True
17999	rhbdd2	0.1856869672160053	0.8250972063185716	1.8906373847949878	0.004779572541785869	False	False
18000	fhdc3	0.13117662022658183	0.8250972063185716	-1069.534676430043	0.03812804239685807	False	False
18001	itga1			0.0	0.0	True	True
18002	bbx	0.0629510994726928	0.6687748887744889	-2.258631250864174	0.1313141467067603	False	False
18003	exd3	0.40467561663779716	0.8250972063185716	1.4839187270020777	0.008661238884167498	False	False
18004	adra1ab	0.6679128344611995	0.8250972063185716	-1066.1561315405172	0.0036660733879307498	False	False
18005	gdpd5a			0.0	0.0	True	True
18006	cldn7b			0.0	0.0	True	True
18007	tmem230a	0.7962478779060858	0.8958232551541411	0.6364146636372627	0.014659485538248663	False	False
18008	mtus2a	0.19462942091294755	0.8250972063185716	0.5371562748930067	0.2747255192126757	False	False
18009	pargl	0.33269756434231157	0.8250972063185716	-1068.237382267107	0.015513866562370736	False	False
18010	ogdhb	0.38678940539676054	0.8250972063185716	-1068.0615650080313	0.013733896903376848	False	False
18011	fgf11b	0.4744472544791368	0.8250972063185716	0.8062625064709115	0.028024806468575088	False	False
18012	acer3	0.38678940539676054	0.8250972063185716	-1068.1841351572225	0.014951717210690834	False	False
18013	il6st	0.45862326111627094	0.8250972063185716	-0.616490935256671	0.1213197368510139	False	False
18014	serpinh1a			0.0	0.0	True	True
18015	setd1ba	0.19701499444863968	0.8250972063185716	0.9665977596058656	0.08271015258646469	False	False
18016	alcama	0.2848021741584933	0.8250972063185716	0.35437011001987073	0.3853115527718155	False	False
18017	cblb	0.8642115567763097	0.9365794519937802	-0.12101069344896784	0.12128507753703818	False	False
18018	igsf9a	0.6679128344611995	0.8250972063185716	-1066.3775131963791	0.004274090103018104	False	False
18019	pum3	0.2461943311667656	0.8250972063185716	0.8547891926179809	0.04931763384813144	False	False
18020	cdc37l1	0.5419961310840583	0.8250972063185716	-1066.9523650757358	0.006366362037655829	False	False
18021	gigyf1b	0.052562363591351656	0.6399459992993575	-0.7121721459886594	0.48667849479715847	False	False
18022	lrrtm4l1	0.6679128344611995	0.8250972063185716	-1065.418741160127	0.002198996466286838	False	False
18023	si:ch211-127i16.2			0.0	0.0	True	True
18024	vps36	0.7963844930029929	0.8958232551541411	-0.4316818212251421	0.02925495224888596	False	False
18025	car15			0.0	0.0	True	True
18026	slc27a6	0.0010856262402886548	0.12729591829729048	1069.3392903094975	0.006236729297700079	False	False
18027	slc46a3	0.6679128344611995	0.8250972063185716	-1066.311594781942	0.004083196245471146	False	False
18028	efnb3a	0.6093675992386551	0.8250972063185716	0.9040664459806517	0.015304540425784302	False	False
18029	stoml3b			0.0	0.0	True	True
18030	ash2l	0.33269756434231157	0.8250972063185716	-1068.2124347861147	0.015247902686008863	False	False
18031	ak3			0.0	0.0	True	True
18032	itga2.3	0.6679128344611995	0.8250972063185716	-1066.2766040838862	0.003985354917019156	False	False
18033	proser1	0.74422524970327	0.8744049529411414	-0.2339654730394884	0.16614279079420902	False	False
18034	dgcr2	0.37777027585679	0.8250972063185716	-0.559169632394389	0.15254727241024885	False	False
18035	hhla2a.1			0.0	0.0	True	True
18036	gfra2b	0.2508348663254304	0.8250972063185716	-1068.90651282639	0.024668822553013905	False	False
18037	isoc1	0.0874955997444562	0.8227364066930261	0.8498180126640873	0.13931402713264784	False	False
18038	dscama	0.18079063704572107	0.8250972063185716	-0.8037184799556689	0.21873592473924242	False	False
18039	xpo7	0.6799224472310952	0.8363715198158324	0.42927733468301515	0.1074677434314262	False	False
18040	si:ch211-103f14.3	0.5419961310840583	0.8250972063185716	-1066.9497228037596	0.006354712822381279	False	False
18041	kdm6bb	0.05449121032971412	0.6560707586682495	-0.45900412673848057	0.9257193648439049	False	False
18042	dmtn	0.5296829466043648	0.8250972063185716	-0.6319362092348171	0.0914939308056125	False	False
18043	pcp4a	0.8310066316051283	0.9126281364501908	0.14270784784688337	0.31878030459576673	False	False
18044	ankrd55	0.09076218942346347	0.8227364066930261	-1069.9158036275692	0.04965639951420419	False	False
18045	pbdc1	0.9647443231688575	0.9789429757603738	-0.08182643085818243	0.04013162771615472	False	False
18046	zpld1a			0.0	0.0	True	True
18047	phldb2a			0.0	0.0	True	True
18048	si:dkey-18a10.3	0.6679128344611995	0.8250972063185716	-1066.2685477112002	0.003963161714691847	False	False
18049	picalma	0.8672068711905448	0.9384364896223696	0.2711845020287321	0.1471136359316495	False	False
18050	psd3l	0.3429597630322412	0.8250972063185716	-0.40521273744172953	0.27503852327501166	False	False
18051	ugcg	0.7203170146969433	0.8554668701502783	0.26086487505496336	0.03434007038938492	False	False
18052	si:ch211-244c8.4	0.958135763951498	0.9762522871138485	-0.0305672300052294	0.2904505579232842	False	False
18053	dchs1b	0.2789296844278334	0.8250972063185716	-0.6192761534585375	0.17679663241645435	False	False
18054	fam166b			0.0	0.0	True	True
18055	ess2	0.4760955949938873	0.8250972063185716	-1.093215688842203	0.03675547371962107	False	False
18056	cfap298	0.8299305806252515	0.9120931148758572	0.15134358906768963	0.03400592262689305	False	False
18057	ENSDARG00000079933			0.0	0.0	True	True
18058	tmem88a			0.0	0.0	True	True
18059	zdhhc20a			0.0	0.0	True	True
18060	sgtb	0.20701454788436802	0.8250972063185716	0.7371372754886729	0.1139038818976516	False	False
18061	igsf5a	0.5419961310840583	0.8250972063185716	-1067.2489834986354	0.007819561050139336	False	False
18062	si:ch73-1a9.4	0.33287906729463523	0.8250972063185716	-1.227632106100793	0.04909111265813618	False	False
18063	trappc13	0.001544973263161516	0.15424651896823577	1.8704221362163553	0.06692873021212134	False	False
18064	map3k1	0.1856869672160053	0.8250972063185716	2.228068801740356	0.006283661054219892	False	False
18065	si:ch73-1a9.3	6.753177556307378e-07	0.0007986931148325073	0.5354857886700539	1.8260991494842027	False	False
18066	si:ch211-237l4.6			0.0	0.0	True	True
18067	synj1	0.45319820373335895	0.8250972063185716	-0.34172272220796845	0.19827354332465366	False	False
18068	mocs2			0.0	0.0	True	True
18069	pcolcea			0.0	0.0	True	True
18070	zmiz2	0.06190088470794025	0.6636862638665142	1.3182024973974964	0.0485983448427564	False	False
18071	stambpa	0.29266151984499855	0.8250972063185716	-1.4322444080149286	0.05258822920176472	False	False
18072	aebp1	0.47203979528244155	0.8250972063185716	-1.199855280879396	0.04315978740131168	False	False
18073	smg6	0.0391381430952868	0.5287776362829829	0.7660789586905434	0.2641328956282842	False	False
18074	ptbp3	0.7692892683298415	0.8958232551541411	-0.13385227665089564	0.264875242780429	False	False
18075	slc5a1			0.0	0.0	True	True
18076	hsdl2	0.29704323917765496	0.8250972063185716	-1.3257873066808565	0.05915439892841301	False	False
18077	dusp11	0.28814941975979547	0.8250972063185716	-1068.673540599343	0.02099021043326956	False	False
18078	mis18a			0.0	0.0	True	True
18079	slc9a6b	0.15914492918019996	0.8250972063185716	-1.985429566841316	0.07529373047681748	False	False
18080	si:ch211-126i22.5	0.13949367891224493	0.8250972063185716	0.678184804263307	0.18477743042349323	False	False
18081	crebzf	0.7220516181434644	0.8560753413293676	-0.12093738175392439	0.5058431836721501	False	False
18082	nrg1	0.45419064168464385	0.8250972063185716	-1067.7649041808825	0.01118124015271582	False	False
18083	fstb	0.6679128344611995	0.8250972063185716	-1066.0129145034396	0.003319621207486373	False	False
18084	per1a	0.37822717702231934	0.8250972063185716	0.8447329407141831	0.042539400594061125	False	False
18085	hunk	1.0150734733300803e-06	0.0010404503101633324	1.5434979242035014	0.30051409883427194	False	False
18086	tcf7l1a	0.6679128344611995	0.8250972063185716	-1065.7249202441424	0.0027189024108294677	False	False
18087	htr7b			0.0	0.0	True	True
18088	fhl1b	0.6679128344611995	0.8250972063185716	-1066.3414191936686	0.004168485507205517	False	False
18089	ykt6	0.19215476243118357	0.8250972063185716	-1069.0947542543468	0.02810701576607054	False	False
18090	dlg2	0.34552060148592956	0.8250972063185716	-0.7219859936861708	0.10652613145170224	False	False
18091	hmgcs1	0.4733896563293143	0.8250972063185716	-1.1686742808216772	0.042981779994890196	False	False
18092	arl15b	0.28814941975979547	0.8250972063185716	-1068.6816636092108	0.021108727922614545	False	False
18093	ppp3ccb	0.03663370749559426	0.5064450788603397	-2.4199417860034527	0.10755954624060414	False	False
18094	rps25	0.028466486747960703	0.42909042524499585	0.41765827638685304	0.926840057098326	False	False
18095	snx18b			0.0	0.0	True	True
18096	ywhah	0.4260318435192375	0.8250972063185716	0.13725191849053947	0.9666813672488281	False	False
18097	dbnla	0.02106081028966778	0.3516735380931133	1068.7403076083506	0.004117609281476142	False	False
