	gene	pval	qval	log2fc	mean	zero_mean	zero_variance
4249	CR394546.4			0.0	0.0	True	True
4250	pmm1	0.1453694273865248	0.4013494435991696	-1067.1609453017368	0.002791693828877353	False	False
4251	CU571315.3			0.0	0.0	True	True
4252	zgc:110249			0.0	0.0	True	True
4253	plbd1	0.1700227172344444	0.4394921448351686	1068.4185829042235	0.01420954540269692	False	False
4254	tmem106c	0.27943112313633256	0.5742886670526819	-0.7004595493543395	0.024035843587461324	False	False
4255	gpr139	0.47813684999023154	0.6731490383687622	-0.32834207310961927	0.04205659008361348	False	False
4256	im:6904045	0.2775771121895947	0.5735449670628973	-0.7608597908515121	0.025231510661389112	False	False
4257	BX005085.7	0.05879097285034208	0.260343089739058	-0.989109054549981	0.028514476137846426	False	False
4258	zgc:123297	0.49495608967537275	0.6731490383687622	1066.341687797736	0.003368002918276767	False	False
4259	BX321875.3			0.0	0.0	True	True
4260	ENSDARG00000079348	0.23520437427476582	0.5047128059280565	1068.0111782781992	0.010713692350806195	False	False
4261	tbl3	0.19854880379087725	0.461409893936629	-1.8652275164933256	0.008779899979876393	False	False
4262	BX537305.1	0.49495608967537275	0.6731490383687622	1066.4846510751631	0.003718850278232977	False	False
4263	ENSDARG00000036852	0.49495608967537275	0.6731490383687622	1066.33655695397	0.003356046126376127	False	False
4264	foxj1a			0.0	0.0	True	True
4265	rnf213a	0.2339361681247767	0.5047128059280565	1.874302432095621	0.029939876373637524	False	False
4266	ndel1b	0.6362115383354701	0.7631262600957912	-0.053785265679328974	0.04533076539267729	False	False
4267	gcgra	0.039140298357411965	0.19226264768217538	-1068.1142211445137	0.005405456905952043	False	False
4268	fn3krp	0.49495608967537275	0.6731490383687622	1066.3870895170012	0.0034756796288882754	False	False
4269	mettl23	0.1973638845385145	0.461409893936629	-2.062339271194837	0.009226903794601622	False	False
4270	zp3e	0.5840907668514869	0.7178179717626783	-1.1189366304150856	0.008249087797015374	False	False
4271	crebbpb	0.039481035626429815	0.19325721832421472	-0.43636812506151296	0.282333226401783	False	False
4272	BX908804.1			0.0	0.0	True	True
4273	unm_sa1506			0.0	0.0	True	True
4274	CABZ01050944.1	0.23520437427476582	0.5047128059280565	1068.161582316483	0.011890915645329877	False	False
4275	cep112	0.4880193500463018	0.6731490383687622	0.6671244578626699	0.04746103360840159	False	False
4276	CABZ01018956.1	0.1453694273865248	0.4013494435991696	-1067.2358519452396	0.002940471220214753	False	False
4277	ier2a	0.000293192082709854	0.004857573568603454	-1.4980685313707842	0.1275701810630097	False	False
4278	CR759836.1	0.7692996405380588	0.8541377750812738	0.4176995249193551	0.015864846828062756	False	False
4279	ENSDARG00000102424	0.9297257449761899	0.9679084490621482	0.20683431951266598	0.0500578743051763	False	False
4280	CABZ01038524.1			0.0	0.0	True	True
4281	ppap2d			0.0	0.0	True	True
4282	znf1124-1	0.00048536741788878066	0.007543772251166261	-1.726791556417762	0.08828168518749285	False	False
4283	ENSDARG00000100167	0.3331090737282921	0.6110178965130626	1067.516850231017	0.00760556708392783	False	False
4284	ENSDARG00000112002	0.5840907668514869	0.7178179717626783	-1.5247576299674883	0.008658073053009226	False	False
4285	ENSDARG00000099260	0.49495608967537275	0.6731490383687622	1066.5066298589165	0.003775938977429896	False	False
4286	adgrl1a	0.7560494634619795	0.8533544898334221	0.45204952874721843	0.10335827843683411	False	False
4287	soul5	0.1453694273865248	0.4013494435991696	-1067.2282805733846	0.00292507982946963	False	False
4288	BX005085.1			0.0	0.0	True	True
4289	znf1024	0.06331047672500907	0.26969889168054945	-1.7858101461423295	0.0283797267103882	False	False
4290	CABZ01046997.1			0.0	0.0	True	True
4291	dnajb1a	0.667179251787883	0.7907911810508709	0.716027403226796	0.059772454478122565	False	False
4292	BX470259.1			0.0	0.0	True	True
4293	crb3a			0.0	0.0	True	True
4294	alyref	0.03231417706398325	0.17724954418792097	-0.6228060222951164	0.22241540974713808	False	False
4295	CABZ01058333.1			0.0	0.0	True	True
4296	baiap2l1b			0.0	0.0	True	True
4297	arhgdia	0.0011200220342318064	0.014483043546100945	-1.3565389728151385	0.10243310952055765	False	False
4298	srebf1	0.09229288883320502	0.3435011294627275	1068.9953387996218	0.021193418237898085	False	False
4299	syt17	0.3331090737282921	0.6110178965130626	1067.3834182168005	0.006933692265276392	False	False
4300	ENSDARG00000100331	2.1293475251034118e-05	0.0005438325282137035	-2.846069550201247	0.050037502680377544	False	False
4301	samd1a	0.22619130657001074	0.5047128059280565	-0.5934127490318646	0.035010325033805335	False	False
4302	BX005085.4	0.41172679830487346	0.6731490383687622	1.0299256310368345	0.03562390886563987	False	False
4303	prkacaa	0.33448804516886077	0.613181554127964	0.8134718914521628	0.10258577338870825	False	False
4304	nbr1b	0.1291541194444379	0.4013494435991696	-0.36560434438285494	0.1969675815808593	False	False
4305	bahcc1a	0.0012025413905433502	0.015315018074745888	1.6739769687402362	0.25475351035145244	False	False
4306	zgc:92161			0.0	0.0	True	True
4307	zgc:113030	0.18059598755766082	0.4491426847131152	-1.2938498406578194	0.01656639163314642	False	False
4308	CABZ01079818.1	0.49495608967537275	0.6731490383687622	1066.4783999504282	0.0037027715471546346	False	False
4309	prpsap1			0.0	0.0	True	True
4310	LO017965.1	0.5840907668514869	0.7178179717626783	-1.173559708837766	0.005389624942140079	False	False
4311	si:ch211-256e16.11-1	0.1453694273865248	0.4013494435991696	-1067.231389808859	0.0029313906360371616	False	False
4312	zgc:110249-1	0.06521889296053872	0.26969889168054945	-2.0859642971823886	0.012359740373529035	False	False
4313	lat			0.0	0.0	True	True
4314	CR847850.1	0.3331090737282921	0.6110178965130626	1067.5327585087175	0.007689896066492967	False	False
4315	cdr2l	0.21736791597450644	0.5000795612910425	-0.5192039887885014	0.0694213119553931	False	False
4316	jmjd6	0.9379388646377043	0.9679084490621482	0.39503844116607273	0.04070879647761215	False	False
4317	camsap3	0.9030996437375596	0.9625758767740019	0.33275948515806164	0.04522437967656408	False	False
4318	zgc:153426	0.5003761940207999	0.6797988851347353	-0.1280074385582263	0.2426820029038297	False	False
4319	BX000701.1	0.1700227172344444	0.4394921448351686	1068.444277243113	0.014464883851743365	False	False
4320	trap1	0.0007122300522858461	0.010120644227259596	-3.9069125803431892	0.026711260912676737	False	False
4321	zmp:0000001003	0.5878631655825022	0.7187591388334769	-0.4478816566805018	0.03776071905394804	False	False
4322	CR391944.1			0.0	0.0	True	True
4323	CU138547.1			0.0	0.0	True	True
4324	ftr50			0.0	0.0	True	True
4325	s1pr2			0.0	0.0	True	True
4326	trim35-12			0.0	0.0	True	True
4327	CABZ01053748.1	0.23520437427476582	0.5047128059280565	1068.1560461868196	0.011845373445087008	False	False
4328	zgc:162154	0.1700227172344444	0.4394921448351686	1068.4547804725544	0.014570576582098857	False	False
4329	BX323882.1	0.49495608967537275	0.6731490383687622	1066.5943053524188	0.00401252656357442	False	False
4330	BX571715.1			0.0	0.0	True	True
4331	znf750			0.0	0.0	True	True
4332	gipc1	0.19854880379087725	0.461409893936629	-1.616364720894996	0.00900995062692257	False	False
4333	zgc:173517	0.9606650243031722	0.9679084490621482	-0.09790270655037954	0.009996144477896322	False	False
4334	CT573476.1	0.5625214575095503	0.7178179717626783	1.6684188380906302	0.01755340661743684	False	False
4335	asf1ba	0.49495608967537275	0.6731490383687622	1066.4994622368501	0.0037572258171230674	False	False
4336	ENSDARG00000079482			0.0	0.0	True	True
4337	nptx1l	0.609292638616933	0.7375698227490233	0.4919153940173178	0.12746220643137707	False	False
4338	znf1001			0.0	0.0	True	True
4339	ENSDARG00000115505	0.41737476402470797	0.6731490383687622	1.9019186268183261	0.021417223670825217	False	False
4340	zgc:174624	0.1453694273865248	0.4013494435991696	-1067.0303165568398	0.0025500260441677727	False	False
4341	tecra	0.5840907668514869	0.7178179717626783	-1.2730184813460617	0.007730642119000968	False	False
4342	pick1	0.34540614673787706	0.620821919590606	-0.4364424040420347	0.01800081857693457	False	False
4343	noxo1a	0.1453694273865248	0.4013494435991696	-1067.4036226872709	0.003303094195976179	False	False
4344	pctp	0.49495608967537275	0.6731490383687622	1066.2822840428878	0.0032321398743059082	False	False
4345	si:ch73-167f10.1			0.0	0.0	True	True
4346	ENSDARG00000109643	0.4314128527593174	0.6731490383687622	-0.587546791996824	0.033568383719572804	False	False
4347	nfil3-6	0.3331090737282921	0.6110178965130626	1067.4092609194886	0.007059013156733886	False	False
4348	ENSDARG00000110874	0.3492340208736331	0.6227642160672823	-0.5139230652661161	0.06494543481674378	False	False
4349	fthl29	0.49495608967537275	0.6731490383687622	1066.160281381355	0.0029700494924526973	False	False
4350	cfap70	0.4408193630560231	0.6731490383687622	-0.7500913591261362	0.012697249663730543	False	False
4351	BX005085.5	0.7625498624562246	0.8533544898334221	1.5222162269409896	0.012825705528780512	False	False
4352	CR589947.2			0.0	0.0	True	True
4353	znf1001-1	0.34787596817539657	0.620821919590606	-0.7754202509712113	0.02228699445683606	False	False
4354	trip10a	0.3331090737282921	0.6110178965130626	1067.2680119303432	0.0064006460056383425	False	False
4355	mfsd11			0.0	0.0	True	True
4356	CR382337.1			0.0	0.0	True	True
4357	LO018550.1	0.49495608967537275	0.6731490383687622	1066.5482429092483	0.0038864379965882897	False	False
4358	si:dkey-56d12.4			0.0	0.0	True	True
4359	CR339059.1	0.5869533360000254	0.7178179717626783	0.009845940215417933	0.005666689248436191	False	False
4360	dicp1.3-4			0.0	0.0	True	True
4361	qtrt1	0.19854880379087725	0.461409893936629	-1.8517848148382094	0.00932191762516201	False	False
4362	apnl			0.0	0.0	True	True
4363	BX470259.2	0.8185475641331477	0.8934522787552993	0.29625246072605066	0.16852763123473022	False	False
4364	BX649434.3	0.1700227172344444	0.4394921448351686	1068.5453090678777	0.015514170518464349	False	False
4365	ubald2	0.23520437427476582	0.5047128059280565	1068.0841808383564	0.011269772044588672	False	False
4366	usp31	0.8861277540285298	0.9479033060730986	0.5403860218587477	0.032785300093872885	False	False
4367	CR792453.3	0.49495608967537275	0.6731490383687622	1066.3690687856483	0.003432534870133315	False	False
4368	zgc:113102-1	0.8389895531541803	0.9098867447094253	0.5189234908585291	0.02424691649427221	False	False
4369	anks4b	0.7647978110907863	0.8533544898334221	0.7563650073916812	0.014400989569682724	False	False
4370	tmub2	0.949076519496548	0.9679084490621482	0.16648868136945127	0.02038241502035547	False	False
4371	BX000701.2	0.039140298357411965	0.19226264768217538	-1068.0935640871103	0.0053286109814632415	False	False
4372	nacc1a	0.49495608967537275	0.6731490383687622	1066.6034252076454	0.004037971696490613	False	False
4373	tmed1a	0.3331090737282921	0.6110178965130626	1067.2958981041638	0.006525568960461923	False	False
4374	CABZ01038521.1	0.1453694273865248	0.4013494435991696	-1067.1091879079863	0.0026933156740845316	False	False
4375	BX908804.3			0.0	0.0	True	True
4376	notum1a	0.49495608967537275	0.6731490383687622	1066.6034252076454	0.004037971696490613	False	False
4377	tsen54	0.1453694273865248	0.4013494435991696	-1067.5261567685575	0.0035958982370436115	False	False
4378	metrnla	0.8459763195697002	0.9130843042038709	0.3817353975624714	0.0246667427653434	False	False
4379	BX908804.2	0.49495608967537275	0.6731490383687622	1066.0954683344066	0.002839572850323508	False	False
4380	sco1	0.7020540332919296	0.8161130680182931	-0.3010641576816388	0.01748654632401156	False	False
4381	zgc:173575			0.0	0.0	True	True
4382	FP326649.1			0.0	0.0	True	True
4383	plppr2a	0.11416424331654147	0.4013494435991696	2.055693890112643	0.053446991213269034	False	False
4384	CR589947.1			0.0	0.0	True	True
4385	kdelr3	0.19854880379087725	0.461409893936629	-1.863527070836041	0.009346460088045018	False	False
4386	CABZ01038494.1			0.0	0.0	True	True
4387	ftr50-2			0.0	0.0	True	True
4388	ENSDARG00000116493			0.0	0.0	True	True
4389	il4r.2			0.0	0.0	True	True
4390	FQ311879.1	0.3331090737282921	0.6110178965130626	1067.522144481815	0.007633528469030749	False	False
4391	tbcd	0.8890852966796496	0.9497454621308701	0.31031547980950663	0.03530490578028318	False	False
4392	CR933791.2	0.4314128527593174	0.6731490383687622	-0.29755295129726267	0.030885353285834624	False	False
4393	xylt2	0.49495608967537275	0.6731490383687622	1066.3590485678124	0.0034087768491403553	False	False
4394	BX005421.2	0.49495608967537275	0.6731490383687622	1066.646627812266	0.004160720573940068	False	False
4395	zgc:173575-1	0.5840907668514869	0.7178179717626783	-1.3441483600689352	0.007441015270205192	False	False
4396	tfap4	0.22275207622715587	0.5047128059280565	-0.3743605434003244	0.21268863066397248	False	False
4397	mmd	0.24631178968568246	0.5232168784771163	1.7292079229157493	0.043559234962378346	False	False
4398	fthl30			0.0	0.0	True	True
4399	pde6ga			0.0	0.0	True	True
4400	mgrn1b	0.5461006553040971	0.7178179717626783	0.003945802317136596	0.14624407924251792	False	False
4401	CABZ01117706.1			0.0	0.0	True	True
4402	ccnf	0.6645177193603737	0.7888326077181707	1.057927860851111	0.0283843657597184	False	False
4403	clec19a			0.0	0.0	True	True
4404	drc3	0.4425687706717879	0.6731490383687622	-0.6042401927412473	0.013420613878630153	False	False
4405	dnm2a	0.23520437427476582	0.5047128059280565	1068.048778366017	0.010996587278093984	False	False
4406	fam20ca	0.769748163077019	0.854206812548922	0.4924368555448119	0.048350159676722536	False	False
4407	BX769173.1	0.23520437427476582	0.5047128059280565	1068.067569760687	0.011140756932469225	False	False
4408	pkn1b	0.49495608967537275	0.6731490383687622	1066.5796567224286	0.003971990887765531	False	False
4409	slc25a38a			0.0	0.0	True	True
4410	rasd4	0.0013168202347614577	0.016406897171359326	-1.2391518586429053	0.15087377039820404	False	False
4411	unm_sa1261	0.5840907668514869	0.7178179717626783	-1.527725553485898	0.006606780277470584	False	False
4412	srsf2b	0.021213634731290374	0.13254175887790948	-1.0291565489190064	0.07871836880720201	False	False
4413	BX470259.3	0.1973638845385145	0.461409893936629	-2.155621113820108	0.010556397011659436	False	False
4414	CR392045.1	0.7625498624562246	0.8533544898334221	1.3427744600444467	0.01407213937695584	False	False
4415	mcrip1	0.006874179119174406	0.058142714001784376	-3.1688352306965983	0.020061695051413996	False	False
4416	CABZ01087514.1	0.49495608967537275	0.6731490383687622	1066.5308370820035	0.0038398306188269405	False	False
4417	amdhd2	0.6023195874176585	0.730278657562219	0.7164166248057154	0.040615635723468366	False	False
4418	dsn1			0.0	0.0	True	True
4419	ENSDARG00000056394	0.2760925017934386	0.5722512851331701	-0.7288294743376401	0.04688572136503842	False	False
4420	zgc:112146			0.0	0.0	True	True
4421	BX005085.2	0.1973638845385145	0.461409893936629	-1.95578951812262	0.010255800230512894	False	False
4422	rai1	0.00239657293847695	0.026003746597800356	-0.47792677371555514	1.0516419327308122	False	False
4423	fthl28	0.49495608967537275	0.6731490383687622	1066.611831143287	0.0040615678181046486	False	False
4424	si:dkey-217f16.1			0.0	0.0	True	True
4425	CU571315.1			0.0	0.0	True	True
4426	rnps1	2.0011259307480187e-05	0.0005170976669790049	-1.7305749245306095	0.08926159521598057	False	False
4427	ubald1b	0.23520437427476582	0.5047128059280565	1068.0414910518102	0.010941181572049406	False	False
4428	CABZ01046996.1	0.49495608967537275	0.6731490383687622	1066.4804775068437	0.003708107573260005	False	False
4429	pecam1	0.49495608967537275	0.6731490383687622	1066.273859612015	0.0032133212100985283	False	False
4430	atxn7l3	0.5625214575095503	0.7178179717626783	1.4998086318141859	0.017466417769294626	False	False
4431	slc25a19			0.0	0.0	True	True
4432	BX005085.3	0.021267025635889603	0.13254175887790948	-2.72390727247289	0.01601628144622994	False	False
4433	si:ch73-366l1.5	0.49495608967537275	0.6731490383687622	1066.637744675951	0.00413518039246482	False	False
4434	atp5pd	0.002867304706098621	0.030195075244018016	-0.8126086769125676	0.17885111867155068	False	False
4435	mcoln1b	0.5869533360000254	0.7178179717626783	-0.5474550130162577	0.006275077526737388	False	False
4436	hs3st3b1a			0.0	0.0	True	True
4437	CABZ01089980.1	0.3331090737282921	0.6110178965130626	1067.2886113886857	0.006492692931198779	False	False
4438	CABZ01034851.1			0.0	0.0	True	True
4439	CABZ01064405.1			0.0	0.0	True	True
4440	BX927317.3			0.0	0.0	True	True
4441	FO904885.3	0.1453694273865248	0.4013494435991696	-1067.2493817173145	0.002968177033284237	False	False
4442	CR339059.3			0.0	0.0	True	True
4443	CR339059.4	0.49495608967537275	0.6731490383687622	1066.2660431697395	0.0031959586898158768	False	False
4444	LO018183.1	0.9633758046177596	0.9679084490621482	0.5908467351343235	0.010152430168195885	False	False
